id,reference
19642, 37.13006210
19643, 9.20381832
19644, 37.15467072
19645, 9.35211182
19646, 11.44100857
19647, 61.48786545
19648, 61.43012238
19649, 34.74538803
19650, 20.48641777
19651, 57.38511658
19652, 77.54064941
19653, 25.32214165
19654, 66.39277649
19655, 44.34040070
19656, 20.31235504
19657, 37.39071274
19658, 92.09288788
19659, 94.32672882
19660, 11.72337055
19661, 31.85439110
19662, 30.95410538
19663, 33.63291931
19664, 51.90011215
19665, 75.30004883
19666, 9.61528397
19667, 33.64370346
19668, 86.81729126
19669, 19.40556908
19670, 82.90980530
19671, 58.78062057
19672, 85.79174805
19673, 37.83835983
19674, 25.73818398
19675, 19.06792831
19676, 63.36950684
19677, 8.68958092
19678, 54.09801865
19679, 15.50624657
19680, 33.24564362
19681, 89.24195862
19682, 66.32095337
19683, 70.75216675
19684, 46.57622147
19685, 36.39024353
19686, 51.19827271
19687, 51.56816101
19688, 56.19256592
19689, 59.32523727
19690, 19.74418831
19691, 36.61666489
19692, 49.85735321
19693, 21.74530602
19694, 35.61052704
19695, 86.85131073
19696, 32.34426880
19697, 43.69702530
19698, 30.53642273
19699, 13.40474510
19700, 15.40487289
19701, 81.82991028
19702, 51.21537018
19703, 19.61779404
19704, 33.36785507
19705, 79.26745605
19706, 34.25550461
19707, 16.93437576
19708, 78.96864319
19709, 21.99295044
19710, 21.01636505
19711, 59.26368713
19712, 59.51291656
19713, 51.99968338
19714, 9.16511631
19715, 54.31742096
19716, 61.69344711
19717, 36.01329041
19718, 47.83028412
19719, 33.14200974
19720, 65.04256439
19721, 30.40417671
19722, 75.63903809
19723, 54.52171326
19724, 75.17991638
19725, 34.57666016
19726, 42.74216461
19727, 22.25499153
19728, 34.41362000
19729, 34.68500900
19730, 57.37738037
19731, 82.74037933
19732, 67.50294495
19733, 27.60854149
19734, 7.73023176
19735, 66.30809021
19736, 32.12228775
19737, 84.70836639
19738, 71.82332611
19739, 45.16101074
19740, 47.17067719
19741, 51.64048004
19742, 39.72583389
19743, 39.09989929
19744, 83.04935455
19745, 10.83016586
19746, 35.04868317
19747, 94.08751678
19748, 84.65188599
19749, 78.01091003
19750, 6.13475609
19751, 38.88985825
19752, 67.10346222
19753, 36.91681290
19754, 58.14616013
19755, 57.58589172
19756, 56.26484299
19757, 55.98415375
19758, 11.24945545
19759, 79.52876282
19760, 40.95203400
19761, 55.72547150
19762, 8.32717896
19763, 23.37941742
19764, 85.59403992
19765, 33.20524597
19766, 43.95325851
19767, 52.69718170
19768, 61.73849869
19769, 27.40326881
19770, 62.19247818
19771, 7.76444483
19772, 74.95490265
19773, 41.53758621
19774, 11.54355431
19775, 16.28726768
19776, 26.11363792
19777, 63.66661835
19778, 38.20967484
19779, 83.82690430
19780, 64.74085999
19781, 20.67354965
19782, 33.42383575
19783, 70.85919189
19784, 61.85657501
19785, 52.20952606
19786, 35.78970337
19787, 52.61817551
19788, 13.42428875
19789, 34.95919418
19790, 53.24050522
19791, 43.09492493
19792, 55.84270859
19793, 43.86341095
19794, 62.55296326
19795, 31.73872375
19796, 46.54843140
19797, 43.52020645
19798, 37.78029633
19799, 10.51826096
19800, 77.64294434
19801, 67.89866638
19802, 33.56240845
19803, 29.40964127
19804, 79.52998352
19805, 27.46865463
19806, 23.66786575
19807, 48.88789368
19808, 50.00908661
19809, 21.18530655
19810, 18.80135155
19811, 32.28940582
19812, 78.27598572
19813, 67.47430420
19814, 15.68928337
19815, 40.57854843
19816, 81.22646332
19817, 68.66220093
19818, 51.66202164
19819, 43.75741959
19820, 64.32428741
19821, 78.89282227
19822, 71.60478210
19823, 32.90209198
19824, 35.42786789
19825, 25.00169754
19826, 35.80440521
19827, 85.87740326
19828, 70.45859528
19829, 79.07121277
19830, 31.40191460
19831, 27.32933617
19832, 73.41192627
19833, 11.37833500
19834, 38.82967377
19835, 75.62085724
19836, 62.03197861
19837, 43.03345490
19838, 45.86334229
19839, 44.07553101
19840, 33.76126480
19841, 63.21479416
19842, 76.06172943
19843, 35.67301178
19844, 43.11109543
19845, 51.20549011
19846, 28.55422592
19847, 47.40656662
19848, 57.54949951
19849, 36.64949036
19850, 65.28463745
19851, 23.13601303
19852, 76.12464142
19853, 40.68415451
19854, 39.97105408
19855, 49.67026520
19856, 11.76748276
19857, 58.05793762
19858, 15.60483265
19859, 10.63135147
19860, 24.07521820
19861, 36.25488281
19862, 34.17271042
19863, 54.79600143
19864, 83.96821594
19865, 40.06835175
19866, 61.98317719
19867, 37.39118195
19868, 91.10832214
19869, 66.40182495
19870, 43.96992493
19871, 59.16383743
19872, 47.50159836
19873, 83.12270355
19874, 75.31111908
19875, 39.87569427
19876, 13.24576950
19877, 37.28968430
19878, 61.14067841
19879, 71.12611389
19880, 45.59829712
19881, 61.87525177
19882, 37.17076111
19883, 28.26739693
19884, 82.54473877
19885, 25.57394409
19886, 20.34060669
19887, 47.20832443
19888, 53.45682144
19889, 54.11607742
19890, 31.82933426
19891, 70.16326904
19892, 41.34631348
19893, 8.59848785
19894, 49.60658264
19895, 86.52099609
19896, 68.34354401
19897, 40.74806213
19898, 43.57315826
19899, 9.51875877
19900, 12.35443878
19901, 18.59508324
19902, 33.07519150
19903, 62.36341858
19904, 27.25722122
19905, 29.94209480
19906, 42.92453766
19907, 31.94382095
19908, 41.01938629
19909, 68.81993103
19910, 37.40816116
19911, 50.32286453
19912, 80.97991943
19913, 74.96295166
19914, 58.98311996
19915, 25.51492882
19916, 18.90067482
19917, 16.63085365
19918, 31.61536026
19919, 19.19588470
19920, 30.67133713
19921, 50.39926147
19922, 52.18228912
19923, 18.36450958
19924, 63.78357315
19925, 30.08718681
19926, 40.62376404
19927, 36.57965851
19928, 74.17585754
19929, 95.48777771
19930, 49.33790588
19931, 48.36872101
19932, 33.39752579
19933, 81.79468536
19934, 26.00046158
19935, 35.01012802
19936, 27.99328423
19937, 15.73849773
19938, 34.46282578
19939, 90.88523865
19940, 35.42879486
19941, 55.96695709
19942, 38.37040329
19943, 43.57879639
19944, 41.13169098
19945, 29.69396210
19946, 31.94377136
19947, 34.38575363
19948, 22.59917450
19949, 34.91067123
19950, 38.43424988
19951, 32.10210800
19952, 54.62779236
19953, 55.37586975
19954, 33.00222015
19955, 67.49256134
19956, 35.44227600
19957, 34.79586411
19958, 78.08152008
19959, 76.29109192
19960, 26.62759209
19961, 28.32318497
19962, 54.15187073
19963, 89.72513580
19964, 33.38197327
19965, 75.20889282
19966, 40.10345840
19967, 33.65171814
19968, 48.72801208
19969, 82.32217407
19970, 37.72885513
19971, 21.81538391
19972, 18.54627228
19973, 61.11325073
19974, 38.82133102
19975, 87.38923645
19976, 22.54755592
19977, 65.71212006
19978, 59.43975830
19979, 49.70373535
19980, 35.98157883
19981, 44.78192902
19982, 25.25990868
19983, 67.13095856
19984, 51.70608139
19985, 26.22353935
19986, 78.39282227
19987, 28.01366043
19988, 43.38758087
19989, 17.63689995
19990, 10.43369961
19991, 32.38354492
19992, 71.08566284
19993, 86.06646729
19994, 62.15914536
19995, 90.88699341
19996, 53.93262482
19997, 40.39754105
19998, 75.53363800
19999, 49.63130569
20000, 48.01402283
20001, 74.39977264
20002, 52.97961426
20003, 13.71912384
20004, 60.19527435
20005, 61.86403656
20006, 59.95641708
20007, 54.80575562
20008, 70.80970001
20009, 49.83196640
20010, 40.27400970
20011, 74.34255981
20012, 43.95015717
20013, 47.62004089
20014, 74.20651245
20015, 26.14174652
20016, 25.69781494
20017, 79.21908569
20018, 62.52798462
20019, 67.68693542
20020, 71.51826477
20021, 53.96486664
20022, 13.67272758
20023, 18.39305878
20024, 64.39312744
20025, 78.67146301
20026, 27.48282051
20027, 18.55350494
20028, 31.35271263
20029, 42.55950546
20030, 88.61235046
20031, 48.85236740
20032, 81.29315948
20033, 71.09481812
20034, 31.11222076
20035, 38.89659119
20036, 46.26271057
20037, 35.65425873
20038, 70.19485474
20039, 77.49363708
20040, 33.44335938
20041, 97.81758881
20042, 92.42550659
20043, 29.70742798
20044, 86.65231323
20045, 54.19646072
20046, 78.49623871
20047, 35.42007446
20048, 21.95802498
20049, 29.20466423
20050, 87.19569397
20051, 77.36330414
20052, 16.38758659
20053, 66.14508820
20054, 37.73384094
20055, 71.56748962
20056, 80.53500366
20057, 51.53967285
20058, 80.81022644
20059, 57.11790848
20060, 23.51368332
20061, 9.77495193
20062, 29.47469902
20063, 62.18510056
20064, 29.15709686
20065, 8.11075783
20066, 41.52944946
20067, 48.19667816
20068, 26.37232780
20069, 81.14177704
20070, 56.92092133
20071, 28.19395447
20072, 86.81024933
20073, 78.86678314
20074, 90.47703552
20075, 22.47564697
20076, 31.77191734
20077, 10.57856464
20078, 25.80151749
20079, 46.07555389
20080, 81.67478180
20081, 14.64059734
20082, 48.78645706
20083, 15.71830559
20084, 23.98473549
20085, 56.34265137
20086, 63.36924744
20087, 9.35586643
20088, 68.94901276
20089, 45.59764481
20090, 54.05593109
20091, 38.62436295
20092, 31.99678802
20093, 62.96173859
20094, 26.43590164
20095, 79.53253174
20096, 35.73554993
20097, 32.18450546
20098, 60.98546982
20099, 18.08989334
20100, 51.15185547
20101, 60.65451813
20102, 35.26001740
20103, 11.96740437
20104, 86.51901245
20105, 64.82894135
20106, 31.16208267
20107, 79.70979309
20108, 40.72938156
20109, 31.16213417
20110, 33.55750656
20111, 38.35623550
20112, 42.53798294
20113, 8.07998657
20114, 26.31738281
20115, 87.65386963
20116, 86.53504181
20117, 7.52145290
20118, 36.71479797
20119, 57.58372879
20120, 36.01060104
20121, 58.10097122
20122, 44.31724167
20123, 34.61367035
20124, 58.29894257
20125, 60.44291306
20126, 33.65959930
20127, 33.44105911
20128, 47.53882980
20129, 57.21429443
20130, 53.72700119
20131, 33.71553040
20132, 57.87149048
20133, 75.39080811
20134, 63.77907944
20135, 29.97776413
20136, 28.52968407
20137, 10.87998009
20138, 31.42460632
20139, 66.67002869
20140, 33.28691864
20141, 66.99165344
20142, 50.51618195
20143, 35.02248001
20144, 79.91934967
20145, 82.57224274
20146, 73.49806213
20147, 71.96563721
20148, 29.17744064
20149, 88.85269165
20150, 72.14859009
20151, 90.83649445
20152, 60.51797104
20153, 33.12401581
20154, 38.47502136
20155, 30.95711327
20156, 53.79166794
20157, 15.38801479
20158, 14.96168518
20159, 33.67187881
20160, 66.12652588
20161, 86.63752747
20162, 32.11017227
20163, 61.34015656
20164, 59.27328491
20165, 47.00553513
20166, 91.53267670
20167, 10.28794384
20168, 27.23476028
20169, 35.55056381
20170, 36.85630035
20171, 83.95797729
20172, 70.08908081
20173, 63.27522659
20174, 28.16390800
20175, 37.03896713
20176, 72.84851074
20177, 8.42476749
20178, 55.20666122
20179, 33.17249680
20180, 18.59921455
20181, 69.22635651
20182, 35.54523087
20183, 82.18553925
20184, 69.76035309
20185, 10.78524017
20186, 51.05876541
20187, 20.63808250
20188, 65.28842163
20189, 12.32579231
20190, 83.85668945
20191, 57.41325378
20192, 66.00733185
20193, 28.26723480
20194, 11.67940044
20195, 62.36382294
20196, 79.72603607
20197, 42.15519333
20198, 26.73134804
20199, 37.05881119
20200, 14.79709721
20201, 50.94004440
20202, 35.74933624
20203, 86.95292664
20204, 85.31771851
20205, 41.00923920
20206, 67.24526215
20207, 77.32126617
20208, 54.75384140
20209, 87.81355286
20210, 50.92915344
20211, 48.60842133
20212, 39.97763824
20213, 32.80319214
20214, 49.39823532
20215, 53.61082840
20216, 37.87073517
20217, 46.99319458
20218, 73.30078125
20219, 56.21430969
20220, 68.27324677
20221, 26.06933022
20222, 67.12734985
20223, 40.56839371
20224, 33.10450363
20225, 63.78981018
20226, 26.29615021
20227, 40.38643265
20228, 78.33331299
20229, 36.45098114
20230, 27.21036911
20231, 9.30208588
20232, 48.37182236
20233, 28.00587463
20234, 36.38574982
20235, 72.42593384
20236, 36.63354874
20237, 14.30062675
20238, 49.98052216
20239, 53.73335648
20240, 40.23915482
20241, 9.93061829
20242, 37.31946564
20243, 78.52143097
20244, 29.86925697
20245, 27.31855392
20246, 25.74541092
20247, 33.16057205
20248, 15.55947495
20249, 15.13402176
20250, 28.94364929
20251, 68.55554962
20252, 44.04937363
20253, 40.56497192
20254, 33.81175613
20255, 48.27136993
20256, 17.36485863
20257, 65.76696777
20258, 45.06444168
20259, 17.63034821
20260, 80.14476013
20261, 31.96517754
20262, 41.24340439
20263, 40.62382126
20264, 101.81916046
20265, 36.76782608
20266, 20.80360222
20267, 12.64530849
20268, 35.83606720
20269, 68.39235687
20270, 43.87913513
20271, 34.63396072
20272, 30.74283600
20273, 27.35704041
20274, 30.32905197
20275, 36.42699051
20276, 47.58091354
20277, 34.06639099
20278, 44.02397537
20279, 50.76363373
20280, 63.13979340
20281, 35.90949631
20282, 88.39566803
20283, 70.52558899
20284, 37.32624817
20285, 50.69696808
20286, 15.76959610
20287, 27.49566650
20288, 58.59492874
20289, 83.30275726
20290, 51.62701416
20291, 61.48581314
20292, 67.20296478
20293, 60.43304443
20294, 64.30001068
20295, 27.98768425
20296, 9.96281147
20297, 51.48278046
20298, 48.65192795
20299, 43.69915771
20300, 65.44573212
20301, 38.19461441
20302, 36.38972855
20303, 34.12071609
20304, 67.40667725
20305, 35.64036560
20306, 59.53570175
20307, 25.40010834
20308, 17.09289551
20309, 74.63858032
20310, 54.70358658
20311, 26.34240723
20312, 7.24654818
20313, 52.77232742
20314, 53.30585480
20315, 70.73142242
20316, 50.76488876
20317, 33.46451569
20318, 62.88516998
20319, 37.17327118
20320, 29.78652191
20321, 30.73909760
20322, 85.02048492
20323, 36.89867020
20324, 62.97255325
20325, 63.63544083
20326, 41.93157578
20327, 54.90913773
20328, 30.02477074
20329, 74.86763763
20330, 39.03231049
20331, 43.70722580
20332, 63.45782089
20333, 83.77381897
20334, 12.27064514
20335, 84.66735840
20336, 88.51281738
20337, 8.27048588
20338, 26.42461967
20339, 50.07382202
20340, 55.98865891
20341, 85.23234558
20342, 83.83496094
20343, 35.51891327
20344, 21.91048431
20345, 67.32164001
20346, 76.02256775
20347, 47.71178818
20348, 41.30030060
20349, 84.50432587
20350, 73.62270355
20351, 55.01841736
20352, 31.06945610
20353, 34.37076569
20354, 30.29007530
20355, 36.83010101
20356, 49.60220337
20357, 32.01039505
20358, 76.17720795
20359, 53.76167679
20360, 14.84389687
20361, 50.33216858
20362, 39.23756409
20363, 21.37358093
20364, 81.30082703
20365, 76.65590668
20366, 78.24785614
20367, 65.45033264
20368, 27.61207199
20369, 42.89630890
20370, 66.85022736
20371, 38.29849625
20372, 82.19117737
20373, 61.53871155
20374, 84.95665741
20375, 27.54077721
20376, 65.59906006
20377, 53.12900543
20378, 12.44498158
20379, 60.14240265
20380, 85.46424866
20381, 9.57095146
20382, 58.99258804
20383, 31.05418015
20384, 23.32029533
20385, 42.88567352
20386, 11.66496372
20387, 33.88674927
20388, 51.78006744
20389, 75.73544312
20390, 82.92620850
20391, 41.27019119
20392, 57.62832260
20393, 15.92244339
20394, 9.42940617
20395, 44.28009033
20396, 89.61646271
20397, 79.40502167
20398, 43.79496384
20399, 87.38287354
20400, 40.72013855
20401, 77.74607849
20402, 10.93087578
20403, 8.75720406
20404, 19.20250702
20405, 37.47908783
20406, 52.96916199
20407, 37.91417694
20408, 25.41474724
20409, 29.10504150
20410, 27.32540321
20411, 78.19778442
20412, 38.92018509
20413, 39.61945724
20414, 46.82267761
20415, 56.64260864
20416, 32.40036392
20417, 55.19915390
20418, 9.37532330
20419, 9.07422256
20420, 33.76113129
20421, 28.67775917
20422, 88.50440216
20423, 35.59000778
20424, 47.69498825
20425, 10.28311729
20426, 32.42864990
20427, 28.90627670
20428, 9.56591129
20429, 10.01064587
20430, 98.46772003
20431, 51.73711395
20432, 45.11122894
20433, 59.24083328
20434, 30.76476097
20435, 33.87133789
20436, 55.03654099
20437, 37.56783676
20438, 33.31787109
20439, 17.41094780
20440, 22.50035095
20441, 17.58439064
20442, 21.67745781
20443, 38.44774628
20444, 34.42128372
20445, 37.53928757
20446, 36.46046066
20447, 41.95234299
20448, 69.21932220
20449, 34.95975876
20450, 26.26729202
20451, 9.35747147
20452, 87.27686310
20453, 73.18384552
20454, 57.11406708
20455, 28.41244698
20456, 54.33650208
20457, 38.89275742
20458, 24.28819275
20459, 26.60444641
20460, 31.64605713
20461, 10.24194336
20462, 42.89492035
20463, 30.60627174
20464, 35.49135971
20465, 55.56776810
20466, 12.04343224
20467, 85.29244232
20468, 60.56113815
20469, 21.22587585
20470, 35.87392044
20471, 71.64949036
20472, 73.23706055
20473, 73.48070526
20474, 20.12307167
20475, 54.70407104
20476, 78.87360382
20477, 6.22640324
20478, 33.53099060
20479, 24.58255577
20480, 54.52963257
20481, 64.61564636
20482, 31.86208534
20483, 60.12234497
20484, 56.16206741
20485, 31.70275497
20486, 18.99382401
20487, 21.87161064
20488, 83.79882050
20489, 45.23121643
20490, 43.08502579
20491, 34.54495239
20492, 22.45545387
20493, 92.17802429
20494, 46.22286224
20495, 55.05905151
20496, 23.78362274
20497, 34.58264542
20498, 70.97474670
20499, 66.07644653
20500, 65.39369202
20501, 44.60585785
20502, 31.32464600
20503, 25.59410286
20504, 56.11743546
20505, 11.46710396
20506, 38.41375732
20507, 49.13058472
20508, 42.16763687
20509, 16.79367065
20510, 36.92968750
20511, 57.17467499
20512, 76.25284576
20513, 26.65864182
20514, 52.08010864
20515, 64.12422180
20516, 79.03331757
20517, 20.24210739
20518, 58.35575104
20519, 80.13352966
20520, 13.35455227
20521, 32.71414948
20522, 45.46092224
20523, 61.67297363
20524, 58.07410049
20525, 83.52725220
20526, 35.90019226
20527, 76.48154449
20528, 31.85074997
20529, 34.31078720
20530, 40.36204910
20531, 44.53035736
20532, 14.41989326
20533, 76.31423187
20534, 32.70026398
20535, 92.09358215
20536, 28.26180267
20537, 60.53472900
20538, 21.58804893
20539, 58.76800156
20540, 89.92869568
20541, 43.14671326
20542, 38.17367554
20543, 86.02645111
20544, 64.26744080
20545, 68.86771393
20546, 54.15657043
20547, 32.56745148
20548, 11.96877003
20549, 58.35337067
20550, 59.29733658
20551, 45.17601776
20552, 85.91270447
20553, 51.68737793
20554, 26.51016045
20555, 37.23795319
20556, 73.15595245
20557, 33.98607254
20558, 31.91382980
20559, 92.23207092
20560, 64.66777802
20561, 44.09654999
20562, 40.82851791
20563, 56.40037537
20564, 45.58853149
20565, 28.35579872
20566, 37.08498001
20567, 34.84038162
20568, 46.73026276
20569, 26.78004265
20570, 53.98361206
20571, 96.83727264
20572, 62.86369705
20573, 6.31516171
20574, 37.24327087
20575, 42.98560333
20576, 30.57265663
20577, 17.91683006
20578, 9.31280231
20579, 58.51419449
20580, 36.35207748
20581, 44.41585541
20582, 23.46790695
20583, 49.07462311
20584, 44.45864487
20585, 93.26911926
20586, 48.47337723
20587, 19.46008873
20588, 37.38153076
20589, 26.64720154
20590, 67.06121826
20591, 72.04046631
20592, 82.68976593
20593, 25.08860397
20594, 50.05161667
20595, 26.62246704
20596, 26.96158028
20597, 47.28894424
20598, 31.42387772
20599, 55.15644073
20600, 43.00402069
20601, 26.74166679
20602, 69.09806824
20603, 13.17065811
20604, 54.77034378
20605, 34.24687195
20606, 36.32809448
20607, 86.01388550
20608, 26.58212471
20609, 28.36134529
20610, 16.02743912
20611, 9.55475807
20612, 12.00163078
20613, 52.61870193
20614, 22.85275841
20615, 50.99268341
20616, 26.44429398
20617, 86.79296875
20618, 43.82430267
20619, 53.29349136
20620, 51.36831284
20621, 49.53321075
20622, 49.70165634
20623, 42.90049744
20624, 81.87892914
20625, 32.45175934
20626, 43.72969055
20627, 54.85982895
20628, 30.15235901
20629, 29.18440437
20630, 82.70665741
20631, 68.47499847
20632, 30.48630142
20633, 11.63241291
20634, 79.13373566
20635, 84.81507111
20636, 52.96355057
20637, 43.06734467
20638, 36.93704224
20639, 59.76947403
20640, 98.72998047
20641, 12.75704193
20642, 72.56742096
20643, 64.12863159
20644, 43.81230927
20645, 52.82875061
20646, 23.97611427
20647, 24.36777878
20648, 56.50362778
20649, 64.15841675
20650, 34.67897415
20651, 61.66338348
20652, 24.85050774
20653, 78.57094574
20654, 34.41481018
20655, 32.81542587
20656, 15.10400391
20657, 16.59956741
20658, 90.44461060
20659, 40.02856064
20660, 10.33305264
20661, 14.36644077
20662, 58.03432083
20663, 79.02671051
20664, 83.71604919
20665, 48.90176392
20666, 29.75959396
20667, 38.80742264
20668, 68.99481201
20669, 43.38008118
20670, 38.68702316
20671, 79.63838959
20672, 35.17279053
20673, 87.68260956
20674, 27.08756447
20675, 92.42944336
20676, 24.28086281
20677, 63.26824188
20678, 49.39048767
20679, 39.98476410
20680, 26.37492752
20681, 21.15959358
20682, 10.23140335
20683, 80.80528259
20684, 65.42085266
20685, 24.75812912
20686, 88.24961090
20687, 11.48987007
20688, 62.04615021
20689, 38.13150024
20690, 63.08570099
20691, 67.11495972
20692, 42.18967438
20693, 34.11206436
20694, 59.29483032
20695, 65.08987427
20696, 51.97309494
20697, 8.32406521
20698, 27.71135902
20699, 32.99158478
20700, 57.42631531
20701, 35.85021210
20702, 19.40660286
20703, 31.67574692
20704, 37.71117783
20705, 38.39675522
20706, 33.99026871
20707, 72.26223755
20708, 50.00126648
20709, 65.79875946
20710, 96.14131165
20711, 79.67954254
20712, 15.11644268
20713, 87.79556274
20714, 86.52426147
20715, 74.60285187
20716, 69.73582458
20717, 43.82527542
20718, 35.26322937
20719, 37.98780060
20720, 70.80757141
20721, 78.65583038
20722, 51.93806458
20723, 24.43584061
20724, 42.83977509
20725, 41.74806595
20726, 70.63124084
20727, 50.68476868
20728, 65.50003052
20729, 41.62434769
20730, 86.48952484
20731, 89.35172272
20732, 82.76977539
20733, 33.11032867
20734, 19.21704292
20735, 78.66441345
20736, 71.12488556
20737, 25.19290352
20738, 31.25607300
20739, 25.93803406
20740, 11.12602043
20741, 44.99669647
20742, 33.69876099
20743, 17.60747147
20744, 30.98545837
20745, 37.55446625
20746, 62.33264923
20747, 8.75592327
20748, 48.34762573
20749, 74.04280090
20750, 52.91596222
20751, 94.64021301
20752, 20.90563583
20753, 31.06970787
20754, 48.37883759
20755, 35.76834106
20756, 61.03646088
20757, 12.87725639
20758, 70.37619019
20759, 77.65795898
20760, 32.15083313
20761, 15.39096451
20762, 53.82272720
20763, 79.51896667
20764, 39.91784668
20765, 50.56777954
20766, 56.89244080
20767, 21.29137230
20768, 62.42198944
20769, 40.31408310
20770, 10.42910004
20771, 68.22911835
20772, 29.83799553
20773, 57.05881882
20774, 18.16735077
20775, 93.75930786
20776, 11.72696686
20777, 7.16027451
20778, 18.28125954
20779, 16.62320709
20780, 78.70056915
20781, 48.29224396
20782, 26.45774651
20783, 15.13800526
20784, 52.44433975
20785, 11.62246132
20786, 64.53515625
20787, 83.73887634
20788, 86.22592926
20789, 30.26418686
20790, 64.99001312
20791, 46.99696350
20792, 68.30915833
20793, 78.98674774
20794, 63.30313492
20795, 15.74257660
20796, 49.01593781
20797, 18.57857895
20798, 42.26441574
20799, 51.39421844
20800, 65.80936432
20801, 26.39689445
20802, 65.05121613
20803, 47.43273544
20804, 13.69955254
20805, 44.65878296
20806, 13.25873089
20807, 77.87400818
20808, 76.35060120
20809, 71.37722778
20810, 81.50280762
20811, 85.05363464
20812, 51.72032547
20813, 31.17851257
20814, 48.87149048
20815, 62.07056046
20816, 19.83464432
20817, 29.95909691
20818, 29.38111877
20819, 46.61894608
20820, 24.41355324
20821, 38.53759766
20822, 65.15001678
20823, 47.82109070
20824, 78.24378204
20825, 26.18098068
20826, 69.23037720
20827, 51.74388123
20828, 31.33559608
20829, 42.19248962
20830, 40.90141296
20831, 83.76216888
20832, 94.61129761
20833, 58.53916550
20834, 29.16662216
20835, 44.17068863
20836, 61.73526764
20837, 52.03879547
20838, 42.73676682
20839, 61.57263565
20840, 55.61196518
20841, 78.64889526
20842, 72.04603577
20843, 32.86578751
20844, 31.85688782
20845, 32.68438339
20846, 32.80789566
20847, 46.51689911
20848, 82.33450317
20849, 44.35025406
20850, 54.64164352
20851, 67.63704681
20852, 31.30974770
20853, 22.22952843
20854, 11.41409492
20855, 12.29411316
20856, 7.18685341
20857, 83.97751617
20858, 92.18400574
20859, 27.88034821
20860, 26.78484154
20861, 10.04334927
20862, 37.90922546
20863, 74.75713348
20864, 38.77642822
20865, 27.98712540
20866, 42.31047821
20867, 41.23835754
20868, 30.61211777
20869, 72.91496277
20870, 8.68194294
20871, 58.11530685
20872, 40.20382690
20873, 26.33821487
20874, 16.99949455
20875, 71.20658112
20876, 64.70208740
20877, 37.51149750
20878, 77.17727661
20879, 83.53564453
20880, 70.41014099
20881, 44.29560089
20882, 43.43490982
20883, 8.07183266
20884, 83.10160065
20885, 7.75296593
20886, 28.71060562
20887, 31.87845802
20888, 34.04986954
20889, 32.08261871
20890, 40.38306427
20891, 62.40152740
20892, 44.45444107
20893, 57.06982803
20894, 36.64804459
20895, 19.45559311
20896, 29.15551376
20897, 56.60885620
20898, 37.09636307
20899, 39.92502975
20900, 12.76549721
20901, 73.54157257
20902, 36.78731918
20903, 54.98435593
20904, 37.00749207
20905, 66.36452484
20906, 43.58489990
20907, 81.17098999
20908, 42.53924179
20909, 20.75607872
20910, 83.41548157
20911, 49.37284851
20912, 14.40965462
20913, 84.68582153
20914, 68.23609161
20915, 85.07065582
20916, 36.73466110
20917, 35.79947281
20918, 74.75909424
20919, 65.71093750
20920, 70.14198303
20921, 81.71235657
20922, 93.70814514
20923, 73.32112885
20924, 65.79925537
20925, 50.25126648
20926, 77.47392273
20927, 39.36015320
20928, 41.90726471
20929, 52.84116364
20930, 25.80733681
20931, 33.30966568
20932, 73.55629730
20933, 11.40833950
20934, 40.77109909
20935, 52.07147980
20936, 51.91823959
20937, 48.01910782
20938, 16.80368423
20939, 68.69175720
20940, 78.65028381
20941, 23.80040741
20942, 61.40502167
20943, 10.32259655
20944, 43.53448486
20945, 64.26390076
20946, 70.50256348
20947, 78.53890228
20948, 61.69458008
20949, 39.70414352
20950, 16.96140862
20951, 53.30504227
20952, 70.82241821
20953, 49.32096100
20954, 71.62646484
20955, 45.47962570
20956, 53.25598145
20957, 44.49166870
20958, 38.02116394
20959, 32.17963791
20960, 37.01663971
20961, 64.63606262
20962, 58.03789520
20963, 31.59949875
20964, 39.28826523
20965, 55.52854538
20966, 42.55949783
20967, 50.97724915
20968, 18.88621521
20969, 39.72419739
20970, 32.08123779
20971, 32.58721924
20972, 46.76227188
20973, 37.72192764
20974, 54.51580811
20975, 67.08894348
20976, 84.45397186
20977, 15.14510918
20978, 60.51824570
20979, 32.33736038
20980, 37.82955551
20981, 32.82795334
20982, 65.24433899
20983, 26.88023376
20984, 82.21022797
20985, 47.29227448
20986, 16.07760620
20987, 50.50195312
20988, 38.48140717
20989, 84.00997162
20990, 45.06027222
20991, 73.19515228
20992, 12.25018120
20993, 60.37269592
20994, 87.23117828
20995, 8.59091854
20996, 50.81417465
20997, 36.23790359
20998, 52.56785965
20999, 57.72888565
21000, 9.95254803
21001, 81.59613800
21002, 89.23268127
21003, 56.22511673
21004, 46.21596909
21005, 31.74314499
21006, 69.97660065
21007, 61.39458084
21008, 41.65378952
21009, 72.89939117
21010, 30.76631927
21011, 52.41294479
21012, 60.36909485
21013, 40.53889847
21014, 22.46898079
21015, 33.98864365
21016, 37.88590622
21017, 80.04529572
21018, 21.73270035
21019, 74.11714172
21020, 73.45188141
21021, 15.25848007
21022, 52.42126846
21023, 43.91001892
21024, 37.04805374
21025, 38.00531769
21026, 55.36744690
21027, 54.72673035
21028, 53.70551300
21029, 46.30829239
21030, 40.40438843
21031, 45.95874023
21032, 27.57221031
21033, 48.07659912
21034, 10.40641117
21035, 31.44285774
21036, 40.29005432
21037, 47.22218704
21038, 38.49871826
21039, 75.24089050
21040, 36.96158600
